key	ns_ms	np_ms
1M|f16|F|u32	0.6466649999999999	1.29364
1M|f16|F|i64	0.57793	1.70017
1M|f16|F|u64	1.692205	1.86157
1M|f16|F|char	0.26866500000000004	1.11604
1M|f16|F|f16	0.20517500000000002	0.25189
1M|f16|F|f32	0.480805	1.05216
1M|f16|F|f64	1.52826	1.47085
1M|f16|F|dec	6.759745	NA
1M|f16|F|c128	1.750105	2.68028
1M|f16|T|bool	0.09217	0.456935
1M|f16|T|u8	0.15718000000000001	0.937745
1M|f16|T|i8	0.15337	0.956385
1M|f16|T|i16	0.26946	1.10953
1M|f16|T|u16	0.26071	1.11613
1M|f16|T|i32	0.345325	1.29069
1M|f16|T|u32	0.6316900000000001	1.29104
1M|f16|T|i64	0.5666100000000001	1.69968
1M|f16|T|u64	1.6844449999999997	1.84041
1M|f16|T|char	0.29283000000000003	1.13724
1M|f16|T|f16	0.208625	0.26604
1M|f16|T|f32	0.404455	1.05834
1M|f16|T|f64	1.542905	1.49004
1M|f16|T|dec	6.759964999999999	NA
1M|f16|T|c128	1.72594	2.81508
1M|f16|sliced|bool	0.094025	0.450055
1M|f16|sliced|u8	0.19233499999999998	0.943755
1M|f16|sliced|i8	0.19229000000000002	0.94307
1M|f16|sliced|i16	0.286265	1.13967
1M|f16|sliced|u16	0.27459500000000003	1.11542
1M|f16|sliced|i32	0.35927	1.30517
1M|f16|sliced|u32	0.6716	1.31293
1M|f16|sliced|i64	0.549615	1.74171
1M|f16|sliced|u64	1.7298449999999999	1.84648
1M|f16|sliced|char	0.28537	1.12296
1M|f16|sliced|f16	0.254505	0.33722
1M|f16|sliced|f32	0.38198	1.04757
1M|f16|sliced|f64	1.5236649999999998	1.46279
1M|f16|sliced|dec	6.6852599999999995	NA
1M|f16|sliced|c128	1.7581900000000001	2.65258
1M|f16|negrow|bool	0.10136	0.45779
1M|f16|negrow|u8	0.20779	0.94997
1M|f16|negrow|i8	0.20865499999999998	0.948695
1M|f16|negrow|i16	0.305315	1.13277
1M|f16|negrow|u16	0.28817	1.13107
1M|f16|negrow|i32	0.328135	1.31893
1M|f16|negrow|u32	0.6429549999999999	1.33777
1M|f16|negrow|i64	0.57632	1.73031
1M|f16|negrow|u64	1.766545	1.88588
1M|f16|negrow|char	0.302285	1.13351
1M|f16|negrow|f16	0.24931	0.34792
1M|f16|negrow|f32	0.37532	1.0565
1M|f16|negrow|f64	1.589625	1.46626
1M|f16|negrow|dec	6.82706	NA
1M|f16|negrow|c128	1.784655	2.67861
1M|f16|negcol|bool	0.4929	0.46357
1M|f16|negcol|u8	0.626085	0.95633
1M|f16|negcol|i8	0.64227	0.955905
1M|f16|negcol|i16	0.695805	1.14463
1M|f16|negcol|u16	0.70565	1.14673
1M|f16|negcol|i32	0.69425	1.32745
1M|f16|negcol|u32	1.06873	1.31499
1M|f16|negcol|i64	1.04818	1.7161
1M|f16|negcol|u64	2.328895	1.89811
1M|f16|negcol|char	0.68825	1.13923
1M|f16|negcol|f16	0.25192000000000003	0.40213
1M|f16|negcol|f32	0.73585	1.06159
1M|f16|negcol|f64	1.64878	1.45437
1M|f16|negcol|dec	7.008374999999999	NA
1M|f16|negcol|c128	1.698215	2.66814
1M|f16|strided|bool	0.262445	0.228095
1M|f16|strided|u8	0.31366	0.470595
1M|f16|strided|i8	0.33666999999999997	0.47013
1M|f16|strided|i16	0.302905	0.50567
1M|f16|strided|u16	0.30269	0.50108
1M|f16|strided|i32	0.38919000000000004	0.6512
1M|f16|strided|u32	0.5801149999999999	0.655405
1M|f16|strided|i64	0.44713	0.850695
1M|f16|strided|u64	1.155345	0.92848
1M|f16|strided|char	0.303555	0.505915
1M|f16|strided|f16	0.093695	0.105825
1M|f16|strided|f32	0.415285	0.52897
1M|f16|strided|f64	0.816715	0.73833
1M|f16|strided|dec	3.5288049999999997	NA
1M|f16|strided|c128	0.9432	1.35044
1M|f16|bcast|bool	0.085215	0.457805
1M|f16|bcast|u8	0.203065	0.950105
1M|f16|bcast|i8	0.19634000000000001	0.951835
1M|f16|bcast|i16	0.29298	1.13246
1M|f16|bcast|u16	0.29243	1.12918
1M|f16|bcast|i32	0.359675	1.30999
1M|f16|bcast|u32	0.647035	1.30332
1M|f16|bcast|i64	0.5274300000000001	1.70681
1M|f16|bcast|u64	1.7486249999999999	1.99465
1M|f16|bcast|char	0.291455	1.13224
1M|f16|bcast|f16	0.247775	0.38308
1M|f16|bcast|f32	0.35299	1.07784
1M|f16|bcast|f64	1.5355	1.52578
1M|f16|bcast|dec	6.7091650000000005	NA
1M|f16|bcast|c128	1.735005	2.69268
1M|f32|C|bool	0.11737	0.40597
1M|f32|C|u8	0.1119	0.317185
1M|f32|C|i8	0.10273000000000002	0.23873
1M|f32|C|i16	0.27691	0.44222
1M|f32|C|u16	0.279535	0.45268
1M|f32|C|i32	0.364125	0.656355
1M|f32|C|u32	0.49953000000000003	0.69667
1M|f32|C|i64	1.47909	1.23606
1M|f32|C|u64	1.5032299999999998	1.3513
1M|f32|C|char	0.28422000000000003	0.41916
1M|f32|C|f16	0.41054500000000005	1.55266
1M|f32|C|f32	0.2974	0.49627
1M|f32|C|f64	0.5556650000000001	1.23815
1M|f32|C|dec	9.61176	NA
1M|f32|C|c128	1.0531700000000002	2.53883
1M|f32|F|bool	0.13698	0.406985
1M|f32|F|u8	0.11213	0.239145
1M|f32|F|i8	0.105415	0.235755
1M|f32|F|i16	0.25484	0.44162
1M|f32|F|u16	0.261345	0.42354
1M|f32|F|i32	0.33613	0.64302
1M|f32|F|u32	0.48987499999999995	0.631895
1M|f32|F|i64	1.49477	1.25335
1M|f32|F|u64	1.52416	1.29983
1M|f32|F|char	0.26152000000000003	0.422615
1M|f32|F|f16	0.423895	1.49252
1M|f32|F|f32	0.29586999999999997	0.488415
1M|f32|F|f64	0.546895	1.27049
1M|f32|F|dec	9.62453	NA
1M|f32|F|c128	1.146735	2.42887
1M|f32|T|bool	0.10454000000000001	0.463795
1M|f32|T|u8	0.102135	0.23556
1M|f32|T|i8	0.10582499999999999	0.233945
1M|f32|T|i16	0.269645	0.440025
1M|f32|T|u16	0.262855	0.42756
1M|f32|T|i32	0.359065	0.669925
1M|f32|T|u32	0.485615	0.692915
1M|f32|T|i64	1.5042550000000001	1.30658
1M|f32|T|u64	1.5118550000000002	1.30901
1M|f32|T|char	0.269615	0.607815
1M|f32|T|f16	0.41317000000000004	1.66696
1M|f32|T|f32	0.30508	0.5004
1M|f32|T|f64	0.535285	1.25566
1M|f32|T|dec	9.649424999999999	NA
1M|f32|T|c128	1.08633	2.7687
1M|f32|sliced|bool	0.11119000000000001	0.39181
1M|f32|sliced|u8	0.103015	0.243
1M|f32|sliced|i8	0.10544500000000001	0.246785
1M|f32|sliced|i16	0.2652	0.449745
1M|f32|sliced|u16	0.26634	0.43034
1M|f32|sliced|i32	0.348045	0.703965
1M|f32|sliced|u32	0.511025	0.722325
1M|f32|sliced|i64	1.47245	1.24614
1M|f32|sliced|u64	1.525235	1.2579
1M|f32|sliced|char	0.260525	0.423145
1M|f32|sliced|f16	0.41603	1.49379
1M|f32|sliced|f32	0.355235	0.67316
1M|f32|sliced|f64	0.564865	1.25786
1M|f32|sliced|dec	9.60212	NA
1M|f32|sliced|c128	1.11268	2.38386
1M|f32|negrow|bool	0.13714500000000002	0.401515
1M|f32|negrow|u8	0.11336500000000001	0.256805
1M|f32|negrow|i8	0.116475	0.25269
1M|f32|negrow|i16	0.25775000000000003	0.464
1M|f32|negrow|u16	0.2595	0.43866
1M|f32|negrow|i32	0.381605	0.67375
1M|f32|negrow|u32	0.5011	0.680835
1M|f32|negrow|i64	1.533055	1.21198
1M|f32|negrow|u64	1.49019	1.27164
1M|f32|negrow|char	0.2819	0.44167
1M|f32|negrow|f16	0.44000500000000003	1.51877
1M|f32|negrow|f32	0.362575	0.67877
1M|f32|negrow|f64	0.595745	1.25255
1M|f32|negrow|dec	9.66794	NA
1M|f32|negrow|c128	1.175535	2.46671
1M|f32|negcol|bool	0.162115	0.409275
1M|f32|negcol|u8	0.16971	0.2658
1M|f32|negcol|i8	0.159435	0.26203
1M|f32|negcol|i16	0.26743	0.46284
1M|f32|negcol|u16	0.279875	0.460215
1M|f32|negcol|i32	0.36863999999999997	0.70006
1M|f32|negcol|u32	0.64734	0.6726
1M|f32|negcol|i64	1.4522249999999999	1.24672
1M|f32|negcol|u64	1.6798749999999998	1.2726
1M|f32|negcol|char	0.288945	0.462125
1M|f32|negcol|f16	0.8111700000000001	1.52231
1M|f32|negcol|f32	0.41576	0.659045
1M|f32|negcol|f64	1.0354100000000002	1.24333
1M|f32|negcol|dec	9.691645	NA
1M|f32|negcol|c128	1.09815	2.40718
1M|f32|strided|bool	0.09859	0.194545
1M|f32|strided|u8	0.09630999999999999	0.12975
1M|f32|strided|i8	0.10781	0.129495
1M|f32|strided|i16	0.10286	0.13507
1M|f32|strided|u16	0.0967	0.13453
1M|f32|strided|i32	0.2651	0.349905
1M|f32|strided|u32	0.425965	0.33933
1M|f32|strided|i64	0.6987099999999999	0.637165
1M|f32|strided|u64	0.809135	0.62928
1M|f32|strided|char	0.10439499999999999	0.134505
1M|f32|strided|f16	0.37863	0.67751
1M|f32|strided|f32	0.28642	0.333765
1M|f32|strided|f64	0.518055	0.631745
1M|f32|strided|dec	4.9437750000000005	NA
1M|f32|strided|c128	0.56721	1.24863
1M|f32|bcast|bool	0.07593	0.38845
1M|f32|bcast|u8	0.091825	0.25741
1M|f32|bcast|i8	0.07753	0.260235
1M|f32|bcast|i16	0.24951500000000001	0.45039
1M|f32|bcast|u16	0.242465	0.45019
1M|f32|bcast|i32	0.332555	0.70236
1M|f32|bcast|u32	0.48269	0.68527
1M|f32|bcast|i64	0.5607949999999999	1.22328
1M|f32|bcast|u64	1.4843899999999999	1.2778
1M|f32|bcast|char	0.21575000000000003	0.443615
1M|f32|bcast|f16	0.41479499999999997	1.51125
1M|f32|bcast|f32	0.33615	0.72939
1M|f32|bcast|f64	0.5011650000000001	1.20678
1M|f32|bcast|dec	9.575985	NA
1M|f32|bcast|c128	1.08203	2.41576
1M|f64|C|bool	0.189425	0.385835
1M|f64|C|u8	0.29755	0.233945
1M|f64|C|i8	0.258205	0.234085
1M|f64|C|i16	0.316465	0.426925
1M|f64|C|u16	0.30097999999999997	0.427055
1M|f64|C|i32	0.365695	0.6997
1M|f64|C|u32	0.46688999999999997	0.66754
1M|f64|C|i64	1.46261	1.22703
1M|f64|C|u64	1.41783	1.28799
1M|f64|C|char	0.28995000000000004	0.437075
1M|f64|C|f16	1.620965	1.67187
1M|f64|C|f32	0.388425	0.67815
1M|f64|C|f64	0.503275	1.01071
1M|f64|C|dec	6.006615	NA
1M|f64|C|c128	1.059345	2.54293
1M|f64|F|bool	0.212805	0.39173
1M|f64|F|u8	0.185475	0.23347
1M|f64|F|i8	0.16765000000000002	0.23503
1M|f64|F|i16	0.317955	0.423385
1M|f64|F|u16	0.295385	0.421655
1M|f64|F|i32	0.38505	0.666405
1M|f64|F|u32	0.466725	0.670655
1M|f64|F|i64	1.4760849999999999	1.24779
1M|f64|F|u64	1.485945	1.52255
1M|f64|F|char	0.303335	0.58423
1M|f64|F|f16	1.055885	1.75052
1M|f64|F|f32	0.379235	0.957575
1M|f64|F|f64	0.483535	1.19537
1M|f64|F|dec	6.031375	NA
1M|f64|F|c128	0.9682299999999999	3.08802
1M|f64|T|bool	0.17191499999999998	0.54925
1M|f64|T|u8	0.16228499999999998	0.423145
1M|f64|T|i8	0.18084499999999998	0.39497
1M|f64|T|i16	0.316095	0.668585
1M|f64|T|u16	0.299705	0.49703
1M|f64|T|i32	0.363455	0.957695
1M|f64|T|u32	0.45183999999999996	0.85117
1M|f64|T|i64	1.47812	1.46776
1M|f64|T|u64	1.448685	1.59742
1M|f64|T|char	0.30134500000000003	0.59925
1M|f64|T|f16	1.05396	1.99782
1M|f64|T|f32	0.387675	0.779655
1M|f64|T|f64	0.483115	1.14507
1M|f64|T|dec	6.049799999999999	NA
1M|f64|T|c128	1.104515	2.68316
1M|f64|sliced|bool	0.19154500000000002	0.396505
1M|f64|sliced|u8	0.19461	0.24412
1M|f64|sliced|i8	0.19627	0.270285
1M|f64|sliced|i16	0.30713	0.435005
1M|f64|sliced|u16	0.30053	0.43388
1M|f64|sliced|i32	0.97726	0.699415
1M|f64|sliced|u32	0.459365	0.67222
1M|f64|sliced|i64	1.46281	1.34059
1M|f64|sliced|u64	1.498675	1.3569
1M|f64|sliced|char	0.339565	0.439045
1M|f64|sliced|f16	1.12531	1.68018
1M|f64|sliced|f32	0.39988999999999997	0.693555
1M|f64|sliced|f64	0.53212	1.35078
1M|f64|sliced|dec	6.0529150000000005	NA
1M|f64|sliced|c128	1.3325150000000001	2.47445
1M|f64|negrow|bool	0.22210000000000002	0.409055
1M|f64|negrow|u8	0.21145999999999998	0.25049
1M|f64|negrow|i8	0.2102	0.255855
1M|f64|negrow|i16	0.31001	0.46598
1M|f64|negrow|u16	0.317715	0.4515
1M|f64|negrow|i32	0.38287499999999997	0.683785
1M|f64|negrow|u32	0.49156000000000005	0.68699
1M|f64|negrow|i64	1.52309	1.31857
1M|f64|negrow|u64	1.59135	1.26122
1M|f64|negrow|char	0.319495	0.45537
1M|f64|negrow|f16	1.0881399999999999	1.73037
1M|f64|negrow|f32	0.395295	0.701305
1M|f64|negrow|f64	0.56633	1.36685
1M|f64|negrow|dec	6.11193	NA
1M|f64|negrow|c128	1.056085	2.45184
1M|f64|negcol|bool	0.290855	0.415895
1M|f64|negcol|u8	0.252535	0.277685
1M|f64|negcol|i8	0.25526	0.279735
1M|f64|negcol|i16	0.347295	0.46553
1M|f64|negcol|u16	0.37533500000000003	0.472085
1M|f64|negcol|i32	0.39699	0.69533
1M|f64|negcol|u32	0.685175	0.688395
1M|f64|negcol|i64	1.476965	1.27892
1M|f64|negcol|u64	1.8062999999999998	1.37015
1M|f64|negcol|char	0.355065	0.465445
1M|f64|negcol|f16	1.4962	1.67992
1M|f64|negcol|f32	0.48305	0.71548
1M|f64|negcol|f64	0.5523	1.28016
1M|f64|negcol|dec	6.16083	NA
1M|f64|negcol|c128	1.03833	2.51529
1M|f64|strided|bool	0.17511000000000002	0.194855
1M|f64|strided|u8	0.138795	0.139715
1M|f64|strided|i8	0.13904	0.13992
1M|f64|strided|i16	0.163335	0.151135
1M|f64|strided|u16	0.15922	0.14415
1M|f64|strided|i32	0.29664999999999997	0.3548
1M|f64|strided|u32	0.41244	0.37689
1M|f64|strided|i64	0.738205	0.643535
1M|f64|strided|u64	0.898485	0.639075
1M|f64|strided|char	0.15884	0.15049
1M|f64|strided|f16	0.723475	0.73773
1M|f64|strided|f32	0.315715	0.36753
1M|f64|strided|f64	0.407165	0.665535
1M|f64|strided|dec	3.2196100000000003	NA
1M|f64|strided|c128	0.5770150000000001	1.25607
1M|f64|bcast|bool	0.14529	0.39011
1M|f64|bcast|u8	0.141235	0.256465
1M|f64|bcast|i8	0.12596000000000002	0.260135
1M|f64|bcast|i16	0.254905	0.450645
1M|f64|bcast|u16	0.249445	0.459125
1M|f64|bcast|i32	0.33055500000000004	0.691785
1M|f64|bcast|u32	0.44925499999999996	0.712215
1M|f64|bcast|i64	0.628095	1.21055
1M|f64|bcast|u64	1.449435	1.20443
1M|f64|bcast|char	0.253025	0.44834
1M|f64|bcast|f16	1.061935	1.65988
1M|f64|bcast|f32	0.33172	0.702845
1M|f64|bcast|f64	0.57039	1.44137
1M|f64|bcast|dec	5.9704999999999995	NA
1M|f64|bcast|c128	0.8849600000000001	2.40551
1M|dec|C|bool	1.03378	NA
1M|dec|C|u8	4.3332250000000005	NA
1M|dec|C|i8	4.2355350000000005	NA
1M|dec|C|i16	4.38766	NA
1M|dec|C|u16	4.374090000000001	NA
1M|dec|C|i32	4.38268	NA
1M|dec|C|u32	4.322965	NA
1M|dec|C|i64	4.68632	NA
1M|dec|C|u64	5.07254	NA
1M|dec|C|char	4.344469999999999	NA
1M|dec|C|f16	4.032775	NA
1M|dec|C|f32	2.02129	NA
1M|dec|C|f64	2.08883	NA
1M|dec|C|dec	0.59254	NA
1M|dec|C|c128	2.23057	NA
1M|dec|F|bool	0.965965	NA
1M|dec|F|u8	4.23304	NA
1M|dec|F|i8	4.239905	NA
1M|dec|F|i16	4.35325	NA
1M|dec|F|u16	4.33126	NA
1M|dec|F|i32	4.420389999999999	NA
1M|dec|F|u32	4.367245	NA
1M|dec|F|i64	4.67462	NA
1M|dec|F|u64	5.1202950000000005	NA
1M|dec|F|char	4.360965	NA
1M|dec|F|f16	4.255695	NA
1M|dec|F|f32	1.982345	NA
1M|dec|F|f64	2.10575	NA
1M|dec|F|dec	0.6327149999999999	NA
1M|dec|F|c128	2.1475999999999997	NA
1M|dec|T|bool	1.012165	NA
1M|dec|T|u8	4.24857	NA
1M|dec|T|i8	4.224515	NA
1M|dec|T|i16	4.301125	NA
1M|dec|T|u16	4.3362099999999995	NA
1M|dec|T|i32	4.43089	NA
1M|dec|T|u32	4.3144849999999995	NA
1M|dec|T|i64	4.695505	NA
1M|dec|T|u64	5.088085	NA
1M|dec|T|char	4.3242199999999995	NA
1M|dec|T|f16	4.0945599999999995	NA
1M|dec|T|f32	1.9688949999999998	NA
1M|dec|T|f64	2.08027	NA
1M|dec|T|dec	0.613645	NA
1M|dec|T|c128	2.2275	NA
1M|dec|sliced|bool	0.974855	NA
1M|dec|sliced|u8	4.20052	NA
1M|dec|sliced|i8	4.206905	NA
1M|dec|sliced|i16	4.2888150000000005	NA
1M|dec|sliced|u16	4.347835	NA
1M|dec|sliced|i32	4.401835	NA
1M|dec|sliced|u32	4.332865	NA
1M|dec|sliced|i64	4.707965	NA
1M|dec|sliced|u64	5.542095	NA
1M|dec|sliced|char	4.33363	NA
1M|dec|sliced|f16	4.075615	NA
1M|dec|sliced|f32	1.9568699999999999	NA
1M|dec|sliced|f64	2.088935	NA
1M|dec|sliced|dec	1.305005	NA
1M|dec|sliced|c128	2.53927	NA
1M|dec|negrow|bool	0.986285	NA
1M|dec|negrow|u8	4.35091	NA
1M|dec|negrow|i8	4.325225	NA
1M|dec|negrow|i16	4.46303	NA
1M|dec|negrow|u16	4.507715	NA
1M|dec|negrow|i32	4.67171	NA
1M|dec|negrow|u32	4.56014	NA
1M|dec|negrow|i64	5.0884599999999995	NA
1M|dec|negrow|u64	5.319705	NA
1M|dec|negrow|char	4.624015	NA
1M|dec|negrow|f16	4.67349	NA
1M|dec|negrow|f32	2.10445	NA
1M|dec|negrow|f64	2.1214500000000003	NA
1M|dec|negrow|dec	1.32227	NA
1M|dec|negrow|c128	2.264675	NA
1M|dec|negcol|bool	0.9928649999999999	NA
1M|dec|negcol|u8	4.39701	NA
1M|dec|negcol|i8	4.41789	NA
1M|dec|negcol|i16	4.74719	NA
1M|dec|negcol|u16	4.615965	NA
1M|dec|negcol|i32	4.634175	NA
1M|dec|negcol|u32	4.68985	NA
1M|dec|negcol|i64	4.808035	NA
1M|dec|negcol|u64	5.3139650000000005	NA
1M|dec|negcol|char	4.57064	NA
1M|dec|negcol|f16	4.19803	NA
1M|dec|negcol|f32	2.1736899999999997	NA
1M|dec|negcol|f64	2.2645150000000003	NA
1M|dec|negcol|dec	1.360925	NA
1M|dec|negcol|c128	2.289745	NA
1M|dec|strided|bool	0.64971	NA
1M|dec|strided|u8	2.191105	NA
1M|dec|strided|i8	2.257595	NA
1M|dec|strided|i16	2.23818	NA
1M|dec|strided|u16	2.278595	NA
1M|dec|strided|i32	2.4720649999999997	NA
1M|dec|strided|u32	2.325175	NA
1M|dec|strided|i64	2.483585	NA
1M|dec|strided|u64	2.67952	NA
1M|dec|strided|char	2.280175	NA
1M|dec|strided|f16	2.1639749999999998	NA
1M|dec|strided|f32	1.20601	NA
1M|dec|strided|f64	1.112035	NA
1M|dec|strided|dec	0.91712	NA
1M|dec|strided|c128	1.406465	NA
1M|dec|bcast|bool	0.9272	NA
1M|dec|bcast|u8	4.21469	NA
1M|dec|bcast|i8	4.193715	NA
1M|dec|bcast|i16	4.3012749999999995	NA
1M|dec|bcast|u16	4.37949	NA
1M|dec|bcast|i32	4.31086	NA
1M|dec|bcast|u32	4.29308	NA
1M|dec|bcast|i64	4.58879	NA
1M|dec|bcast|u64	4.962535	NA
1M|dec|bcast|char	4.243025	NA
1M|dec|bcast|f16	3.86331	NA
1M|dec|bcast|f32	1.70569	NA
1M|dec|bcast|f64	1.83002	NA
1M|dec|bcast|dec	1.016855	NA
1M|dec|bcast|c128	1.949625	NA
1M|c128|C|bool	0.41220999999999997	0.411315
1M|c128|C|u8	0.323875	0.292845
1M|c128|C|i8	0.305815	0.3281
1M|c128|C|i16	0.5035999999999999	0.49966
1M|c128|C|u16	0.5014700000000001	0.4996
1M|c128|C|i32	0.50126	0.773295
1M|c128|C|u32	0.629695	0.783025
1M|c128|C|i64	1.550325	1.34839
1M|c128|C|u64	1.72268	1.35645
1M|c128|C|char	0.44484	0.5078
1M|c128|C|f16	1.107465	1.79453
1M|c128|C|f32	0.556735	0.87984
1M|c128|C|f64	0.8664799999999999	1.58842
1M|c128|C|dec	6.1430750000000005	NA
1M|c128|C|c128	0.60243	1.99177
1M|c128|F|bool	0.4178	0.420645
1M|c128|F|u8	0.337505	0.31845
1M|c128|F|i8	0.30667	0.324915
1M|c128|F|i16	0.43536	0.552245
1M|c128|F|u16	0.48560499999999995	0.52426
1M|c128|F|i32	0.49861500000000003	0.8775
1M|c128|F|u32	0.628255	0.838435
1M|c128|F|i64	1.573235	1.46302
1M|c128|F|u64	1.753555	1.48402
1M|c128|F|char	0.45507	0.56809
1M|c128|F|f16	1.12836	1.75095
1M|c128|F|f32	0.59112	0.9298
1M|c128|F|f64	0.985835	1.65145
1M|c128|F|dec	6.179855	NA
1M|c128|F|c128	0.689295	2.12791
1M|c128|T|bool	0.399725	0.40814
1M|c128|T|u8	0.317465	0.358265
1M|c128|T|i8	0.29174500000000003	0.299295
1M|c128|T|i16	0.417785	0.50179
1M|c128|T|u16	0.426845	0.507
1M|c128|T|i32	0.469915	0.769315
1M|c128|T|u32	0.61573	0.783535
1M|c128|T|i64	1.574545	1.32459
1M|c128|T|u64	1.73463	1.41186
1M|c128|T|char	0.435955	0.532165
1M|c128|T|f16	1.12591	1.70856
1M|c128|T|f32	0.584275	0.79685
1M|c128|T|f64	0.8786149999999999	1.3594
1M|c128|T|dec	6.221705	NA
1M|c128|T|c128	0.57707	2.02998
1M|c128|sliced|bool	0.43644999999999995	0.431285
1M|c128|sliced|u8	0.29944000000000004	0.31825
1M|c128|sliced|i8	0.307295	0.29306
1M|c128|sliced|i16	0.46614000000000005	0.51688
1M|c128|sliced|u16	0.50283	0.549315
1M|c128|sliced|i32	0.49408	0.79096
1M|c128|sliced|u32	0.6356550000000001	0.804185
1M|c128|sliced|i64	1.5990600000000001	1.37812
1M|c128|sliced|u64	1.7604	1.45136
1M|c128|sliced|char	0.48479	0.48438
1M|c128|sliced|f16	1.17522	1.72442
1M|c128|sliced|f32	0.56217	0.82199
1M|c128|sliced|f64	0.8752549999999999	1.44967
1M|c128|sliced|dec	6.190885	NA
1M|c128|sliced|c128	1.383085	2.85396
1M|c128|negrow|bool	0.46982999999999997	0.472665
1M|c128|negrow|u8	0.34456000000000003	0.298675
1M|c128|negrow|i8	0.33325	0.314345
1M|c128|negrow|i16	0.46070500000000003	0.591615
1M|c128|negrow|u16	0.42377000000000004	0.513015
1M|c128|negrow|i32	0.49241999999999997	0.80096
1M|c128|negrow|u32	0.722975	0.85332
1M|c128|negrow|i64	1.689255	1.40588
1M|c128|negrow|u64	1.75385	1.38833
1M|c128|negrow|char	0.46635499999999996	0.50355
1M|c128|negrow|f16	1.2609	1.79933
1M|c128|negrow|f32	0.6533800000000001	0.858675
1M|c128|negrow|f64	0.9116	1.42766
1M|c128|negrow|dec	6.34359	NA
1M|c128|negrow|c128	1.273105	3.14294
1M|c128|negcol|bool	0.678365	0.431055
1M|c128|negcol|u8	0.335335	0.360735
1M|c128|negcol|i8	0.33052000000000004	0.38751
1M|c128|negcol|i16	0.518795	0.663905
1M|c128|negcol|u16	0.46284000000000003	0.647895
1M|c128|negcol|i32	0.541245	0.86666
1M|c128|negcol|u32	0.8120649999999999	1.01569
1M|c128|negcol|i64	1.652385	1.57505
1M|c128|negcol|u64	2.009805	1.73373
1M|c128|negcol|char	0.47749499999999995	0.52392
1M|c128|negcol|f16	1.8467949999999997	1.74701
1M|c128|negcol|f32	0.5858450000000001	0.978155
1M|c128|negcol|f64	0.9637650000000001	1.59879
1M|c128|negcol|dec	6.433555	NA
1M|c128|negcol|c128	1.725505	2.92457
1M|c128|strided|bool	0.334795	0.270185
1M|c128|strided|u8	0.2569	0.267655
1M|c128|strided|i8	0.236295	0.238955
1M|c128|strided|i16	0.303005	0.262035
1M|c128|strided|u16	0.266105	0.254595
1M|c128|strided|i32	0.42322499999999996	0.51222
1M|c128|strided|u32	0.58099	0.476605
1M|c128|strided|i64	0.7992250000000001	0.76323
1M|c128|strided|u64	0.97553	0.809735
1M|c128|strided|char	0.301165	0.269455
1M|c128|strided|f16	0.909975	0.78627
1M|c128|strided|f32	0.448325	0.569515
1M|c128|strided|f64	0.49336	0.80578
1M|c128|strided|dec	3.5290349999999995	NA
1M|c128|strided|c128	1.122825	1.43896
1M|c128|bcast|bool	0.36696	0.3911
1M|c128|bcast|u8	0.2502	0.25958
1M|c128|bcast|i8	0.24541	0.263545
1M|c128|bcast|i16	0.315455	0.446025
1M|c128|bcast|u16	0.34933000000000003	0.45466
1M|c128|bcast|i32	0.37709000000000004	0.689835
1M|c128|bcast|u32	0.49422499999999997	0.674045
1M|c128|bcast|i64	1.49557	1.24519
1M|c128|bcast|u64	1.584835	1.31934
1M|c128|bcast|char	0.317315	0.44508
1M|c128|bcast|f16	1.175755	1.67959
1M|c128|bcast|f32	0.45452000000000004	0.691875
1M|c128|bcast|f64	0.630085	1.21049
1M|c128|bcast|dec	6.002155	NA
1M|c128|bcast|c128	1.048145	2.71862
