Operation,Suite,Category,DType,N,NumPy (ms),NumSharp (ms),Ratio,Status
np.nanstd(a) (float64),Reduction,Reduction,float64,100000,0.457,0.148,0.32,faster
np.nanvar(a) (float64),Reduction,Reduction,float64,100000,0.437,0.153,0.35,faster
np.nanprod(a) (float64),Reduction,Reduction,float64,100000,0.287,0.032,0.11,faster
np.nanmedian(a) (float64),Reduction,Reduction,float64,100000,0.484,0.995,2.06,slower
"np.nanpercentile(a, 50) (float64)",Reduction,Reduction,float64,100000,0.782,1.027,1.31,close
"np.nanquantile(a, 0.5) (float64)",Reduction,Reduction,float64,100000,0.75,0.985,1.31,close
np.cumprod(a) (float64),Reduction,Reduction,float64,100000,0.172,0.422,2.45,slower
np.sum (uint8),Reduction,Sum,uint8,10000000,3.214,1.839,0.57,faster
np.sum axis=0 (uint8),Reduction,Sum,uint8,10000000,4.407,55.351,12.56,much_slower
np.sum axis=1 (uint8),Reduction,Sum,uint8,10000000,3.115,49.741,15.97,much_slower
np.mean (uint8),Reduction,Mean,uint8,10000000,5.008,,,no_data
np.amin (uint8),Reduction,MinMax,uint8,10000000,0.15,0.239,1.6,close
np.amax (uint8),Reduction,MinMax,uint8,10000000,0.148,0.147,0.99,faster
np.argmin (uint8),Reduction,ArgMinMax,uint8,10000000,0.217,0.148,0.68,faster
np.argmax (uint8),Reduction,ArgMinMax,uint8,10000000,0.223,0.149,0.67,faster
np.sum (int16),Reduction,Sum,int16,10000000,3.372,1.953,0.58,faster
np.sum axis=0 (int16),Reduction,Sum,int16,10000000,4.635,58.135,12.54,much_slower
np.sum axis=1 (int16),Reduction,Sum,int16,10000000,3.382,40.846,12.08,much_slower
np.mean (int16),Reduction,Mean,int16,10000000,5.128,,,no_data
np.amin (int16),Reduction,MinMax,int16,10000000,0.325,0.756,2.33,slower
np.amax (int16),Reduction,MinMax,int16,10000000,0.301,0.34,1.13,close
np.argmin (int16),Reduction,ArgMinMax,int16,10000000,0.564,0.363,0.64,faster
np.argmax (int16),Reduction,ArgMinMax,int16,10000000,0.415,0.365,0.88,faster
np.sum (uint16),Reduction,Sum,uint16,10000000,3.316,1.941,0.59,faster
np.sum axis=0 (uint16),Reduction,Sum,uint16,10000000,4.62,71.694,15.52,much_slower
np.sum axis=1 (uint16),Reduction,Sum,uint16,10000000,3.365,49.896,14.83,much_slower
np.mean (uint16),Reduction,Mean,uint16,10000000,5.082,,,no_data
np.amin (uint16),Reduction,MinMax,uint16,10000000,0.312,0.713,2.29,slower
np.amax (uint16),Reduction,MinMax,uint16,10000000,0.334,0.33,0.99,faster
np.argmin (uint16),Reduction,ArgMinMax,uint16,10000000,0.55,0.375,0.68,faster
np.argmax (uint16),Reduction,ArgMinMax,uint16,10000000,0.67,0.382,0.57,faster
np.sum (int32),Reduction,Sum,int32,10000000,4.48,2.722,0.61,faster
np.sum axis=0 (int32),Reduction,Sum,int32,10000000,5.49,6.202,1.13,close
np.sum axis=1 (int32),Reduction,Sum,int32,10000000,4.2,1.899,0.45,faster
np.mean (int32),Reduction,Mean,int32,10000000,4.594,2.823,0.61,faster
np.amin (int32),Reduction,MinMax,int32,10000000,1.231,3.599,2.92,slower
np.amax (int32),Reduction,MinMax,int32,10000000,1.202,1.22,1.01,close
np.argmin (int32),Reduction,ArgMinMax,int32,10000000,2.052,1.373,0.67,faster
np.argmax (int32),Reduction,ArgMinMax,int32,10000000,1.977,1.431,0.72,faster
np.sum (uint32),Reduction,Sum,uint32,10000000,4.266,2.658,0.62,faster
np.sum axis=0 (uint32),Reduction,Sum,uint32,10000000,5.594,5.981,1.07,close
np.sum axis=1 (uint32),Reduction,Sum,uint32,10000000,4.336,4.086,0.94,faster
np.mean (uint32),Reduction,Mean,uint32,10000000,4.757,,,no_data
np.amin (uint32),Reduction,MinMax,uint32,10000000,1.307,3.732,2.86,slower
np.amax (uint32),Reduction,MinMax,uint32,10000000,1.265,1.217,0.96,faster
np.argmin (uint32),Reduction,ArgMinMax,uint32,10000000,2.028,1.26,0.62,faster
np.argmax (uint32),Reduction,ArgMinMax,uint32,10000000,2.035,1.399,0.69,faster
np.sum (int64),Reduction,Sum,int64,10000000,4.59,2.789,0.61,faster
np.sum axis=0 (int64),Reduction,Sum,int64,10000000,5.357,3.269,0.61,faster
np.sum axis=1 (int64),Reduction,Sum,int64,10000000,4.577,2.908,0.64,faster
np.mean (int64),Reduction,Mean,int64,10000000,6.317,2.991,0.47,faster
np.amin (int64),Reduction,MinMax,int64,10000000,3.669,8.46,2.31,slower
np.amax (int64),Reduction,MinMax,int64,10000000,3.72,3.874,1.04,close
np.argmin (int64),Reduction,ArgMinMax,int64,10000000,4.967,4.692,0.94,faster
np.argmax (int64),Reduction,ArgMinMax,int64,10000000,4.66,4.798,1.03,close
np.sum (uint64),Reduction,Sum,uint64,10000000,4.913,2.803,0.57,faster
np.sum axis=0 (uint64),Reduction,Sum,uint64,10000000,5.636,3.259,0.58,faster
np.sum axis=1 (uint64),Reduction,Sum,uint64,10000000,5.047,2.971,0.59,faster
np.mean (uint64),Reduction,Mean,uint64,10000000,7.805,,,no_data
np.amin (uint64),Reduction,MinMax,uint64,10000000,3.787,8.957,2.37,slower
np.amax (uint64),Reduction,MinMax,uint64,10000000,4.073,4.094,1.01,close
np.argmin (uint64),Reduction,ArgMinMax,uint64,10000000,4.494,5.146,1.15,close
np.argmax (uint64),Reduction,ArgMinMax,uint64,10000000,4.59,5.193,1.13,close
np.sum (float32),Reduction,Sum,float32,10000000,2.967,1.055,0.36,faster
np.sum axis=0 (float32),Reduction,Sum,float32,10000000,1.56,1.352,0.87,faster
np.sum axis=1 (float32),Reduction,Sum,float32,10000000,3.195,1.078,0.34,faster
np.mean (float32),Reduction,Mean,float32,10000000,3.06,1.1,0.36,faster
np.var (float32),Reduction,VarStd,float32,10000000,16.957,2.603,0.15,faster
np.std (float32),Reduction,VarStd,float32,10000000,16.754,2.597,0.16,faster
np.amin (float32),Reduction,MinMax,float32,10000000,1.483,5.26,3.55,slower
np.amax (float32),Reduction,MinMax,float32,10000000,1.496,2.033,1.36,close
np.argmin (float32),Reduction,ArgMinMax,float32,10000000,1.984,5.776,2.91,slower
np.argmax (float32),Reduction,ArgMinMax,float32,10000000,2.061,5.812,2.82,slower
np.sum (float64),Reduction,Sum,float64,10000000,5.043,3.496,0.69,faster
np.sum axis=0 (float64),Reduction,Sum,float64,10000000,3.882,3.251,0.84,faster
np.sum axis=1 (float64),Reduction,Sum,float64,10000000,5.394,2.94,0.54,faster
np.mean (float64),Reduction,Mean,float64,10000000,5.023,2.918,0.58,faster
np.var (float64),Reduction,VarStd,float64,10000000,31.748,6.714,0.21,faster
np.std (float64),Reduction,VarStd,float64,10000000,32.848,6.759,0.21,faster
np.amin (float64),Reduction,MinMax,float64,10000000,3.937,10.329,2.62,slower
np.amax (float64),Reduction,MinMax,float64,10000000,3.766,4.296,1.14,close
np.argmin (float64),Reduction,ArgMinMax,float64,10000000,4.95,6.867,1.39,close
np.argmax (float64),Reduction,ArgMinMax,float64,10000000,4.98,6.966,1.4,close
np.nansum(a) (float32),Reduction,Reduction,float32,10000000,14.349,1.488,0.1,faster
np.nanmean(a) (float32),Reduction,Reduction,float32,10000000,19.828,4.194,0.21,faster
np.nanmax(a) (float32),Reduction,Reduction,float32,10000000,1.463,3.314,2.27,slower
np.nanmin(a) (float32),Reduction,Reduction,float32,10000000,1.613,3.361,2.08,slower
np.nanstd(a) (float32),Reduction,Reduction,float32,10000000,32.755,9.284,0.28,faster
np.nanvar(a) (float32),Reduction,Reduction,float32,10000000,33.395,9.288,0.28,faster
np.nanprod(a) (float32),Reduction,Reduction,float32,10000000,18.515,1.904,0.1,faster
np.nanmedian(a) (float32),Reduction,Reduction,float32,10000000,77.831,80.567,1.04,close
"np.nanpercentile(a, 50) (float32)",Reduction,Reduction,float32,10000000,52.516,80.76,1.54,close
"np.nanquantile(a, 0.5) (float32)",Reduction,Reduction,float32,10000000,66.804,80.449,1.2,close
np.cumprod(a) (float32),Reduction,Reduction,float32,10000000,22.704,23.923,1.05,close
np.nansum(a) (float64),Reduction,Reduction,float64,10000000,25.54,3.653,0.14,faster
np.nanmean(a) (float64),Reduction,Reduction,float64,10000000,33.466,5.687,0.17,faster
np.nanmax(a) (float64),Reduction,Reduction,float64,10000000,4.056,6.962,1.72,close
np.nanmin(a) (float64),Reduction,Reduction,float64,10000000,4.249,6.981,1.64,close
np.nanstd(a) (float64),Reduction,Reduction,float64,10000000,52.916,11.437,0.22,faster
np.nanvar(a) (float64),Reduction,Reduction,float64,10000000,56.916,11.784,0.21,faster
np.nanprod(a) (float64),Reduction,Reduction,float64,10000000,27.178,4.526,0.17,faster
np.nanmedian(a) (float64),Reduction,Reduction,float64,10000000,93.115,92.301,0.99,faster
"np.nanpercentile(a, 50) (float64)",Reduction,Reduction,float64,10000000,66.26,90.881,1.37,close
"np.nanquantile(a, 0.5) (float64)",Reduction,Reduction,float64,10000000,64.794,90.981,1.4,close
np.cumprod(a) (float64),Reduction,Reduction,float64,10000000,25.361,39.289,1.55,close
matrix + scalar,Broadcasting,Scalar,float64,1000,0.001,,,no_data
"matrix + row_vector (N,M)+(M,)",Broadcasting,Row,float64,1000,0.001,,,no_data
"matrix + col_vector (N,M)+(N,1)",Broadcasting,Column,float64,1000,0.001,,,no_data
"np.broadcast_to(row, (N,M))",Broadcasting,BroadcastTo,float64,1000,0.002,,,no_data
matrix + scalar,Broadcasting,Scalar,float64,100000,0.013,,,no_data
"matrix + row_vector (N,M)+(M,)",Broadcasting,Row,float64,100000,0.029,,,no_data
"matrix + col_vector (N,M)+(N,1)",Broadcasting,Column,float64,100000,0.03,,,no_data
"np.broadcast_to(row, (N,M))",Broadcasting,BroadcastTo,float64,100000,0.002,,,no_data
matrix + scalar,Broadcasting,Scalar,float64,10000000,17.043,13.634,0.8,faster
"matrix + row_vector (N,M)+(M,)",Broadcasting,Row,float64,10000000,16.973,13.484,0.79,faster
"matrix + col_vector (N,M)+(N,1)",Broadcasting,Column,float64,10000000,16.742,14.453,0.86,faster
"np.broadcast_to(row, (N,M))",Broadcasting,BroadcastTo,float64,10000000,0.002,0.001,0.31,faster
np.zeros (int32),Creation,Initialized,int32,1000,0.0,0.008,20.6,much_slower
np.ones (int32),Creation,Initialized,int32,1000,0.001,0.009,10.05,much_slower
np.full (int32),Creation,Initialized,int32,1000,0.001,0.008,9.27,much_slower
np.empty (int32),Creation,Uninitialized,int32,1000,0.0,0.008,23.08,much_slower
np.copy (int32),Creation,Copy,int32,1000,0.001,0.009,14.88,much_slower
np.zeros_like (int32),Creation,Like,int32,1000,0.001,0.006,4.55,slower
np.zeros (int64),Creation,Initialized,int64,1000,0.0,0.009,24.68,much_slower
np.ones (int64),Creation,Initialized,int64,1000,0.001,0.015,17.96,much_slower
np.full (int64),Creation,Initialized,int64,1000,0.001,0.013,14.83,much_slower
np.empty (int64),Creation,Uninitialized,int64,1000,0.0,0.01,30.74,much_slower
np.copy (int64),Creation,Copy,int64,1000,0.001,0.019,31.76,much_slower
np.zeros_like (int64),Creation,Like,int64,1000,0.001,0.009,8.19,much_slower
np.zeros (float32),Creation,Initialized,float32,1000,0.0,0.008,19.65,much_slower
np.ones (float32),Creation,Initialized,float32,1000,0.001,0.009,8.99,much_slower
np.full (float32),Creation,Initialized,float32,1000,0.001,0.007,6.91,much_slower
np.empty (float32),Creation,Uninitialized,float32,1000,0.0,0.008,23.03,much_slower
np.copy (float32),Creation,Copy,float32,1000,0.001,0.01,16.27,much_slower
np.zeros_like (float32),Creation,Like,float32,1000,0.001,0.009,8.88,much_slower
np.zeros (float64),Creation,Initialized,float64,1000,0.0,0.01,26.85,much_slower
np.ones (float64),Creation,Initialized,float64,1000,0.001,0.014,16.33,much_slower
np.full (float64),Creation,Initialized,float64,1000,0.001,0.012,13.84,much_slower
np.empty (float64),Creation,Uninitialized,float64,1000,0.0,0.008,27.82,much_slower
np.copy (float64),Creation,Copy,float64,1000,0.001,0.02,33.78,much_slower
np.zeros_like (float64),Creation,Like,float64,1000,0.001,0.009,8.66,much_slower
np.zeros (int32),Creation,Initialized,int32,100000,0.005,0.019,3.67,slower
np.ones (int32),Creation,Initialized,int32,100000,0.005,0.019,3.42,slower
np.full (int32),Creation,Initialized,int32,100000,0.005,0.02,3.77,slower
np.empty (int32),Creation,Uninitialized,int32,100000,0.0,0.013,40.73,much_slower
np.copy (int32),Creation,Copy,int32,100000,0.006,0.023,3.83,slower
np.zeros_like (int32),Creation,Like,int32,100000,0.005,0.018,3.29,slower
np.zeros (int64),Creation,Initialized,int64,100000,0.009,0.03,3.25,slower
np.ones (int64),Creation,Initialized,int64,100000,0.01,0.03,3.04,slower
np.full (int64),Creation,Initialized,int64,100000,0.01,0.03,3.05,slower
np.empty (int64),Creation,Uninitialized,int64,100000,0.0,0.009,28.37,much_slower
np.copy (int64),Creation,Copy,int64,100000,0.011,0.036,3.14,slower
np.zeros_like (int64),Creation,Like,int64,100000,0.01,0.032,3.11,slower
np.zeros (float32),Creation,Initialized,float32,100000,0.005,0.018,3.63,slower
np.ones (float32),Creation,Initialized,float32,100000,0.005,0.017,3.31,slower
np.full (float32),Creation,Initialized,float32,100000,0.005,0.018,3.27,slower
np.empty (float32),Creation,Uninitialized,float32,100000,0.0,0.005,14.79,much_slower
np.copy (float32),Creation,Copy,float32,100000,0.006,0.018,2.99,slower
np.zeros_like (float32),Creation,Like,float32,100000,0.005,0.017,3.2,slower
np.zeros (float64),Creation,Initialized,float64,100000,0.009,0.03,3.25,slower
np.ones (float64),Creation,Initialized,float64,100000,0.01,0.029,2.99,slower
np.full (float64),Creation,Initialized,float64,100000,0.01,0.03,3.09,slower
np.empty (float64),Creation,Uninitialized,float64,100000,0.0,0.006,21.2,much_slower
np.copy (float64),Creation,Copy,float64,100000,0.011,0.004,0.33,faster
np.zeros_like (float64),Creation,Like,float64,100000,0.01,0.031,3.15,slower
np.zeros (int32),Creation,Initialized,int32,10000000,0.011,5.622,518.2,much_slower
np.ones (int32),Creation,Initialized,int32,10000000,7.407,5.658,0.76,faster
np.full (int32),Creation,Initialized,int32,10000000,7.584,5.605,0.74,faster
np.empty (int32),Creation,Uninitialized,int32,10000000,0.011,0.007,0.62,faster
np.copy (int32),Creation,Copy,int32,10000000,6.628,5.429,0.82,faster
np.zeros_like (int32),Creation,Like,int32,10000000,7.66,5.619,0.73,faster
np.zeros (int64),Creation,Initialized,int64,10000000,0.012,10.747,879.57,much_slower
np.ones (int64),Creation,Initialized,int64,10000000,15.181,10.632,0.7,faster
np.full (int64),Creation,Initialized,int64,10000000,18.631,10.674,0.57,faster
np.empty (int64),Creation,Uninitialized,int64,10000000,0.021,,,no_data
np.copy (int64),Creation,Copy,int64,10000000,18.522,11.176,0.6,faster
np.zeros_like (int64),Creation,Like,int64,10000000,19.351,10.745,0.56,faster
np.zeros (float32),Creation,Initialized,float32,10000000,0.017,5.673,334.03,much_slower
np.ones (float32),Creation,Initialized,float32,10000000,9.34,5.811,0.62,faster
np.full (float32),Creation,Initialized,float32,10000000,9.628,5.79,0.6,faster
np.empty (float32),Creation,Uninitialized,float32,10000000,0.02,0.008,0.39,faster
np.copy (float32),Creation,Copy,float32,10000000,9.318,5.443,0.58,faster
np.zeros_like (float32),Creation,Like,float32,10000000,9.381,5.611,0.6,faster
np.zeros (float64),Creation,Initialized,float64,10000000,0.021,10.755,507.65,much_slower
np.ones (float64),Creation,Initialized,float64,10000000,18.387,10.912,0.59,faster
np.full (float64),Creation,Initialized,float64,10000000,18.771,10.959,0.58,faster
np.empty (float64),Creation,Uninitialized,float64,10000000,0.01,,,no_data
np.copy (float64),Creation,Copy,float64,10000000,18.51,0.004,,faster
np.zeros_like (float64),Creation,Like,float64,10000000,18.449,10.707,0.58,faster
reshape 1D->2D,Manipulation,Reshape,float64,1000,0.0,,,no_data
reshape 2D->1D,Manipulation,Reshape,float64,1000,0.0,,,no_data
a.T (2D),Manipulation,Transpose,float64,1000,0.0,,,no_data
np.transpose (2D),Manipulation,Transpose,float64,1000,0.0,,,no_data
np.ravel,Manipulation,Flatten,float64,1000,0.0,,,no_data
a.flatten,Manipulation,Flatten,float64,1000,0.001,,,no_data
np.concatenate,Manipulation,Stack,float64,1000,0.001,,,no_data
np.stack,Manipulation,Stack,float64,1000,0.002,,,no_data
reshape 1D->2D,Manipulation,Reshape,float64,100000,0.0,,,no_data
reshape 2D->1D,Manipulation,Reshape,float64,100000,0.0,,,no_data
a.T (2D),Manipulation,Transpose,float64,100000,0.0,,,no_data
np.transpose (2D),Manipulation,Transpose,float64,100000,0.0,,,no_data
np.ravel,Manipulation,Flatten,float64,100000,0.0,0.001,1.63,close
a.flatten,Manipulation,Flatten,float64,100000,0.011,,,no_data
np.concatenate,Manipulation,Stack,float64,100000,0.307,,,no_data
np.stack,Manipulation,Stack,float64,100000,0.33,,,no_data
reshape 1D->2D,Manipulation,Reshape,float64,10000000,0.0,,,no_data
reshape 2D->1D,Manipulation,Reshape,float64,10000000,0.0,,,no_data
a.T (2D),Manipulation,Transpose,float64,10000000,0.0,,,no_data
np.transpose (2D),Manipulation,Transpose,float64,10000000,0.0,,,no_data
np.ravel,Manipulation,Flatten,float64,10000000,0.0,,1.44,close
a.flatten,Manipulation,Flatten,float64,10000000,13.503,,,no_data
np.concatenate,Manipulation,Stack,float64,10000000,39.304,,,no_data
np.stack,Manipulation,Stack,float64,10000000,44.954,,,no_data
a[100:1000] (contiguous),Slicing,Create,float64,1000,0.0,,,no_data
a[::2] (strided),Slicing,Create,float64,1000,0.0,,,no_data
a[::-1] (reversed),Slicing,Create,float64,1000,0.0,,,no_data
np.sum(contiguous_slice),Slicing,SumSlice,float64,900,0.002,,,no_data
np.sum(strided_slice),Slicing,SumSlice,float64,500,0.002,,,no_data
a[100:1000] (contiguous),Slicing,Create,float64,100000,0.0,0.001,7.33,much_slower
a[::2] (strided),Slicing,Create,float64,100000,0.0,0.001,8.64,much_slower
a[::-1] (reversed),Slicing,Create,float64,100000,0.0,0.001,7.72,much_slower
np.sum(contiguous_slice),Slicing,SumSlice,float64,900,0.002,,,no_data
np.sum(strided_slice),Slicing,SumSlice,float64,50000,0.01,,,no_data
a[100:1000] (contiguous),Slicing,Create,float64,10000000,0.0,0.001,8.96,much_slower
a[::2] (strided),Slicing,Create,float64,10000000,0.0,0.001,8.61,much_slower
a[::-1] (reversed),Slicing,Create,float64,10000000,0.0,0.001,9.76,much_slower
np.sum(contiguous_slice),Slicing,SumSlice,float64,900,0.002,,,no_data
np.sum(strided_slice),Slicing,SumSlice,float64,5000000,4.933,,,no_data
a == b (int32),Comparison,Comparison,int32,1000,0.0,0.001,1.72,close
a != b (int32),Comparison,Comparison,int32,1000,0.001,0.001,1.3,close
a < b (int32),Comparison,Comparison,int32,1000,0.0,0.001,1.62,close
a > b (int32),Comparison,Comparison,int32,1000,0.0,0.001,1.57,close
a <= b (int32),Comparison,Comparison,int32,1000,0.0,0.001,1.52,close
a >= b (int32),Comparison,Comparison,int32,1000,0.0,0.001,1.58,close
a == b (int64),Comparison,Comparison,int64,1000,0.0,0.001,1.47,close
a != b (int64),Comparison,Comparison,int64,1000,0.0,0.001,1.56,close
a < b (int64),Comparison,Comparison,int64,1000,0.001,0.001,1.28,close
a > b (int64),Comparison,Comparison,int64,1000,0.001,0.001,1.29,close
a <= b (int64),Comparison,Comparison,int64,1000,0.001,0.001,1.23,close
a >= b (int64),Comparison,Comparison,int64,1000,0.001,0.001,1.25,close
a == b (float32),Comparison,Comparison,float32,1000,0.0,0.001,1.57,close
a != b (float32),Comparison,Comparison,float32,1000,0.0,0.001,1.38,close
a < b (float32),Comparison,Comparison,float32,1000,0.0,0.001,1.69,close
a > b (float32),Comparison,Comparison,float32,1000,0.0,0.001,1.65,close
a <= b (float32),Comparison,Comparison,float32,1000,0.0,0.001,1.94,close
a >= b (float32),Comparison,Comparison,float32,1000,0.001,0.001,1.3,close
a == b (float64),Comparison,Comparison,float64,1000,0.0,0.001,1.6,close
a != b (float64),Comparison,Comparison,float64,1000,0.0,0.001,1.51,close
a < b (float64),Comparison,Comparison,float64,1000,0.0,0.001,1.65,close
a > b (float64),Comparison,Comparison,float64,1000,0.0,0.001,1.53,close
a <= b (float64),Comparison,Comparison,float64,1000,0.0,0.001,1.6,close
a >= b (float64),Comparison,Comparison,float64,1000,0.0,0.001,1.56,close
a == b (int32),Comparison,Comparison,int32,100000,0.007,0.016,2.28,slower
a != b (int32),Comparison,Comparison,int32,100000,0.007,0.018,2.58,slower
a < b (int32),Comparison,Comparison,int32,100000,0.007,0.017,2.41,slower
a > b (int32),Comparison,Comparison,int32,100000,0.007,0.017,2.46,slower
a <= b (int32),Comparison,Comparison,int32,100000,0.007,0.017,2.39,slower
a >= b (int32),Comparison,Comparison,int32,100000,0.007,0.016,2.34,slower
a == b (int64),Comparison,Comparison,int64,100000,0.013,0.026,2.1,slower
a != b (int64),Comparison,Comparison,int64,100000,0.013,0.028,2.2,slower
a < b (int64),Comparison,Comparison,int64,100000,0.018,0.026,1.46,close
a > b (int64),Comparison,Comparison,int64,100000,0.018,0.027,1.47,close
a <= b (int64),Comparison,Comparison,int64,100000,0.018,0.028,1.53,close
a >= b (int64),Comparison,Comparison,int64,100000,0.018,0.027,1.48,close
a == b (float32),Comparison,Comparison,float32,100000,0.005,0.016,2.98,slower
a != b (float32),Comparison,Comparison,float32,100000,0.005,0.016,2.95,slower
a < b (float32),Comparison,Comparison,float32,100000,0.006,0.014,2.56,slower
a > b (float32),Comparison,Comparison,float32,100000,0.006,0.014,2.53,slower
a <= b (float32),Comparison,Comparison,float32,100000,0.006,0.014,2.38,slower
a >= b (float32),Comparison,Comparison,float32,100000,0.006,0.014,2.47,slower
a == b (float64),Comparison,Comparison,float64,100000,0.01,0.025,2.46,slower
a != b (float64),Comparison,Comparison,float64,100000,0.01,0.023,2.24,slower
a < b (float64),Comparison,Comparison,float64,100000,0.011,0.023,2.13,slower
a > b (float64),Comparison,Comparison,float64,100000,0.01,0.025,2.42,slower
a <= b (float64),Comparison,Comparison,float64,100000,0.01,0.02,1.95,close
a >= b (float64),Comparison,Comparison,float64,100000,0.01,0.025,2.45,slower
a == b (int32),Comparison,Comparison,int32,10000000,4.582,3.985,0.87,faster
a != b (int32),Comparison,Comparison,int32,10000000,4.631,4.059,0.88,faster
a < b (int32),Comparison,Comparison,int32,10000000,4.583,3.964,0.86,faster
a > b (int32),Comparison,Comparison,int32,10000000,4.201,3.966,0.94,faster
a <= b (int32),Comparison,Comparison,int32,10000000,4.435,4.113,0.93,faster
a >= b (int32),Comparison,Comparison,int32,10000000,4.406,4.036,0.92,faster
a == b (int64),Comparison,Comparison,int64,10000000,6.98,6.48,0.93,faster
a != b (int64),Comparison,Comparison,int64,10000000,7.208,6.591,0.91,faster
a < b (int64),Comparison,Comparison,int64,10000000,13.437,6.669,0.5,faster
a > b (int64),Comparison,Comparison,int64,10000000,19.073,6.629,0.35,faster
a <= b (int64),Comparison,Comparison,int64,10000000,18.95,6.839,0.36,faster
a >= b (int64),Comparison,Comparison,int64,10000000,20.954,6.694,0.32,faster
a == b (float32),Comparison,Comparison,float32,10000000,10.46,3.962,0.38,faster
a != b (float32),Comparison,Comparison,float32,10000000,9.786,4.048,0.41,faster
a < b (float32),Comparison,Comparison,float32,10000000,10.352,3.958,0.38,faster
a > b (float32),Comparison,Comparison,float32,10000000,10.155,3.955,0.39,faster
a <= b (float32),Comparison,Comparison,float32,10000000,10.56,3.935,0.37,faster
a >= b (float32),Comparison,Comparison,float32,10000000,9.941,3.978,0.4,faster
a == b (float64),Comparison,Comparison,float64,10000000,18.036,6.566,0.36,faster
a != b (float64),Comparison,Comparison,float64,10000000,18.455,6.607,0.36,faster
a < b (float64),Comparison,Comparison,float64,10000000,18.68,6.487,0.35,faster
a > b (float64),Comparison,Comparison,float64,10000000,19.351,6.469,0.33,faster
a <= b (float64),Comparison,Comparison,float64,10000000,18.166,6.496,0.36,faster
a >= b (float64),Comparison,Comparison,float64,10000000,19.013,6.544,0.34,faster
a & b (bool),Bitwise,Bitwise,bool,1000,0.0,0.001,3.22,slower
a | b (bool),Bitwise,Bitwise,bool,1000,0.0,0.002,4.21,slower
a ^ b (bool),Bitwise,Bitwise,bool,1000,0.0,0.001,3.46,slower
np.invert(a) (bool),Bitwise,Bitwise,bool,1000,0.0,0.002,4.55,slower
"np.left_shift(a, 2) (bool)",Bitwise,Bitwise,bool,1000,0.001,,,no_data
"np.right_shift(a, 2) (bool)",Bitwise,Bitwise,bool,1000,0.002,,,no_data
a & b (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.002,1.88,close
a | b (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.001,1.65,close
a ^ b (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.001,1.98,close
np.invert(a) (uint8),Bitwise,Bitwise,uint8,1000,0.001,0.001,2.18,slower
"np.left_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,1000,0.001,0.006,6.22,much_slower
"np.right_shift(a, 2) (uint8)",Bitwise,Bitwise,uint8,1000,0.001,0.008,8.66,much_slower
a & b (int16),Bitwise,Bitwise,int16,1000,0.001,0.005,5.96,much_slower
a | b (int16),Bitwise,Bitwise,int16,1000,0.001,0.003,3.8,slower
a ^ b (int16),Bitwise,Bitwise,int16,1000,0.001,0.003,3.49,slower
np.invert(a) (int16),Bitwise,Bitwise,int16,1000,0.001,0.003,4.73,slower
"np.left_shift(a, 2) (int16)",Bitwise,Bitwise,int16,1000,0.001,0.01,9.55,much_slower
"np.right_shift(a, 2) (int16)",Bitwise,Bitwise,int16,1000,0.001,0.009,7.54,much_slower
a & b (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.004,5.08,much_slower
a | b (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.003,4.07,slower
a ^ b (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.003,4.11,slower
np.invert(a) (uint16),Bitwise,Bitwise,uint16,1000,0.001,0.003,4.09,slower
"np.left_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,1000,0.001,0.01,9.67,much_slower
"np.right_shift(a, 2) (uint16)",Bitwise,Bitwise,uint16,1000,0.001,0.009,7.74,much_slower
a & b (int32),Bitwise,Bitwise,int32,1000,0.001,0.005,6.84,much_slower
a | b (int32),Bitwise,Bitwise,int32,1000,0.001,0.008,10.5,much_slower
a ^ b (int32),Bitwise,Bitwise,int32,1000,0.001,0.008,10.44,much_slower
np.invert(a) (int32),Bitwise,Bitwise,int32,1000,0.001,0.007,9.64,much_slower
"np.left_shift(a, 2) (int32)",Bitwise,Bitwise,int32,1000,0.001,0.014,14.48,much_slower
"np.right_shift(a, 2) (int32)",Bitwise,Bitwise,int32,1000,0.001,0.017,15.61,much_slower
a & b (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.008,10.36,much_slower
a | b (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.007,8.2,much_slower
a ^ b (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.006,7.68,much_slower
np.invert(a) (uint32),Bitwise,Bitwise,uint32,1000,0.001,0.01,12.92,much_slower
"np.left_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,1000,0.001,0.009,8.93,much_slower
"np.right_shift(a, 2) (uint32)",Bitwise,Bitwise,uint32,1000,0.001,0.015,15.13,much_slower
a & b (int64),Bitwise,Bitwise,int64,1000,0.001,0.012,15.18,much_slower
a | b (int64),Bitwise,Bitwise,int64,1000,0.001,0.013,16.47,much_slower
a ^ b (int64),Bitwise,Bitwise,int64,1000,0.001,0.009,12.04,much_slower
np.invert(a) (int64),Bitwise,Bitwise,int64,1000,0.001,0.009,12.04,much_slower
